006861818	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861831	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861842	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861843	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861852	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861856	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861860	=STA  ## $aSUPPRESSED$bAcquisitions Use Only	=STA  ## $aSUPPRESSED$bAcquisitions use only
006861861	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861876	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861880	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861881	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861882	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861886	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861912	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861929	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861930	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861931	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861932	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861933	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861934	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861935	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861936	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861937	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861938	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861939	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861940	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861941	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861942	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861943	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861944	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861945	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861946	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861948	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861949	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861950	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861952	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861955	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861956	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861957	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861958	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861959	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861960	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861961	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861962	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861963	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861964	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861965	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861966	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861967	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861968	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861969	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861970	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861971	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861973	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861974	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861975	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861976	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861977	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861978	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861979	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861980	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861981	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861983	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861989	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861995	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861996	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861997	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006861998	=STA  ## $aSUPPRESSED$bAcquisitions Use Only	=STA  ## $aSUPPRESSED$bAcquisitions use only
006861999	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862001	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862004	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862009	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862012	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862016	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862018	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862020	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862021	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862022	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862030	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862031	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862034	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862038	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862044	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862045	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862047	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862048	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862051	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862054	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862058	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862063	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862064	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862068	=STA  ## $aSUPPRESSED$bAcquisitions Use Only	=STA  ## $aSUPPRESSED$bAcquisitions use only
006862071	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862072	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862075	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862076	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862078	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862079	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862080	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862081	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862082	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862083	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862084	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862085	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862088	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862090	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862091	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862093	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862094	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862098	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862105	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862106	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862107	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862111	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862112	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862118	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862123	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862124	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862125	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862129	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862136	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862145	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862146	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862155	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862162	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862164	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862175	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862176	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862188	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862194	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862197	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862204	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862210	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862211	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862212	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862221	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862239	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862257	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862287	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862301	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862302	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862303	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862304	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862305	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862306	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862307	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862308	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862309	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862310	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862311	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862314	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862315	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862316	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862317	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862318	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862319	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862320	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862321	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862322	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862323	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862324	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862325	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862326	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862328	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862330	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862331	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862333	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862334	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862335	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862336	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862338	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862339	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862341	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862342	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862343	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862344	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862346	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862347	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862348	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862349	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862351	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862352	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862353	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862354	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862355	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862358	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862359	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862360	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862361	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862368	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862369	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862372	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862373	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862374	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862375	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862377	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862378	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862380	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862381	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862383	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862384	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862385	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862387	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862388	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862390	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862391	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862402	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862404	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862405	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862406	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862407	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862408	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862410	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862411	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862412	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862413	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862414	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862415	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862417	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006862418	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
